Year,Issue_Number,ID,Title
2000,1,1,在中葡澳门政权交接仪式上的讲话 ………………… 中华人民共和国主席江泽民
2000,1,2,在中华人民共和国澳门特别行政区成立庆祝大会上的讲话 ………………………………………………………… 中华人民共和国主席江泽民
2000,1,3,在首都各界庆祝澳门回归祖国大会上的讲话 ……………………………… 江泽民
2000,1,4,在澳门特别行政区成立暨特区政府宣誓就职仪式上的致辞 … 国务院总理朱镕基
2000,1,5,在庆祝澳门回归招待会上的讲话 ……………………………… 国务院总理朱镕基
2000,1,6,中国人民解放军驻澳门部队进驻澳门特别行政区的命令 ……………………………………………… 中华人民共和国中央军委主席江泽民
2000,1,7,全国人民代表大会常务委员会关于增加澳门特别行政区基本法附件三所列全国性 法律的决定
2000,1,8,中华人民共和国国务院关于授权澳门特别行政区政府接收原澳门政府资产的决定
2000,1,9,中华人民共和国国务院令（第275号） 中华人民共和国澳门特别行政区行政区域范围文字表述
2000,1,10,中华人民共和国国务院令（第274号） 中华人民共和国台湾同胞投资保护法实施细则
2000,1,11,国务院关于全面推进依法行政的决定
2000,1,12,国务院办公厅转发国家经贸委等部门关于清理整顿小炼油厂和规范原油成品油流 通秩序意见的通知 关于清理整顿小炼油厂和规范原油成品油流通秩序的意见
2000,1,13,国务院办公厅转发建设部、交通部等部门关于清理整顿城市出租汽车等公共客运 交通意见的通知 关于清理整顿城市出租汽车等公共客运交通的意见
2000,1,14,关于12月20日放假的通知 …………………………………………… 国务院办公厅
2000,1,15,中华人民共和国外交部公告
2000,1,16,中华人民共和国和哈萨克斯坦共和国关于两国边界问题获得全面解决的联合公报
2000,1,17,中华人民共和国和哈萨克斯坦共和国关于在二十一世纪继续加强全面合作的联合 声明
2000,1,18,中华人民共和国公安部令（第42号） 中华人民共和国边境管理区通行证管理办法
2000,1,19,中华人民共和国公安部令（第43号） 中华人民共和国居民身份证条例实施细则
2000,1,20,关于印发《社会团体设立专项基金管理机构暂行规定》的通知 ………… 民政部 社会团体设立专项基金管理机构暂行规定
2000,1,21,中华人民共和国交通部令（1999年第2号） 中华人民共和国营业性道路运输机动车准驾证管理规定
2000,1,22,关于发布《电信网间互联管理暂行规定》的通知 …………………… 信息产业部 电信网间互联管理暂行规定
2000,1,23,中华人民共和国海关总署令（第73号） 中华人民共和国海关审定加工贸易进口货物完税价格办法
2000,1,24,国家税务总局关于实施对设在中西部地区的外商投资企业给予三年减按15%税率征 收企业所得税的优惠的通知
2000,1,25,中华人民共和国国家工商行政管理局令（第90号） 企业法人法定代表人登记管理规定
2000,1,26,关于印发《出版物市场管理暂行规定》的通知 ……………………… 新闻出版署 出版物市场管理暂行规定
2000,2,1,二〇〇〇年贺词 ——在首都各界迎接新世纪和新千年庆祝活动上的讲话 ……………… 江泽民
2000,2,2,中华人民共和国主席令（第二十六号） 中华人民共和国海洋环境保护法
2000,2,3,中华人民共和国主席令（第二十七号） 中华人民共和国刑法修正案
2000,2,4,中华人民共和国主席令（第二十八号） 中华人民共和国海事诉讼特别程序法
2000,2,5,中华人民共和国主席令（第二十九号） 全国人民代表大会常务委员会关于修改《中华人民共和国公司法》的决定 中华人民共和国公司法
2000,2,6,全国人民代表大会常务委员会关于加强中央预算审查监督的决定
2000,2,7,全国人民代表大会常务委员会关于批准《全国人民代表大会澳门特别行政区筹备 委员会工作情况的报告》和全国人民代表大会澳门特别行政区筹备委员会结束 工作的建议的决定 全国人民代表大会澳门特别行政区筹备委员会关于建议筹委会结束工作的报 告
2000,3,1,国务院关于进一步加强产品质量工作若干问题的决定
2000,3,2,中华人民共和国和印度尼西亚共和国联合新闻公报
2000,3,3,关于印发《国家重点技术改造项目管理办法》、《国家重点技术改造项目国债专 项资金管理办法》的通知 ………………………………… 国家经贸委等四部门 国家重点技术改造项目管理办法 国家重点技术改造项目国债专项资金管理办法
2000,3,4,关于当前深化高等学校人事分配制度改革的若干意见 …………………… 教育部
2000,3,5,中华人民共和国对外贸易经济合作部令（一九九九年第3号） 对外贸易经济合作部《关于外商投资举办投资性公司的暂行规定》的补充 规定
2000,3,6,关于颁布《外经贸企业封闭贷款管理暂行办法》的通知… 中国人民银行等五部门 外经贸企业封闭贷款管理暂行办法
2000,3,7,国家税务总局关于印发《税务行政复议规则（试行）》的通知 税务行政复议规则（试行）
2000,3,8,中国的少数民族政策及其实践 ………………………………… 国务院新闻办公室
2000,4,1,在《维也纳公约》缔约方大会第五次会议和《蒙特利尔议定书》缔约方大会第十 一次会议部长级会议开幕式上的致辞 …………………………………… 江泽民
2000,4,2,迈向新世纪的中国与亚洲（摘要） …………………………………………… 朱镕基
2000,4,3,中华人民共和国国务院令（第276号） 医疗器械监督管理条例
2000,4,4,国务院办公厅关于加强政府系统值班和信息报送工作的通知
2000,4,5,国务院办公厅转发国务院三峡工程建设委员会办公室、移民开发局关于做好三峡 工程库区农村移民外迁安置工作若干意见的通知 关于做好三峡工程库区农村移民外迁安置工作的若干意见
2000,4,6,国务院办公厅　中央军委办公厅关于印发《中国人民解放军军人退役医疗保险暂 行办法》的通知 中国人民解放军军人退役医疗保险暂行办法
2000,4,7,江泽民主席与叶利钦总统非正式会晤联合新闻公报
2000,4,8,中俄联合声明
2000,4,9,江泽民主席致信叶利钦
2000,4,10,外交部发言人1999年12月31日就叶利钦总统宣布辞职发表谈话
2000,4,11,关于印发《国家助学贷款管理操作规程（试行）》的通知 ………………… 教育部 国家助学贷款管理操作规程（试行）
2000,4,12,关于印发《关于加强教育督导与评估工作的意见》的通知 ……………… 教育部 关于加强教育督导与评估工作的意见
2000,4,13,关于重新发布《设置卫星网络空间电台管理规定》的通知 ………… 信息产业部 设置卫星网络空间电台管理规定
2000,4,14,中华人民共和国海关总署令（第74号） 中华人民共和国海关关于异地加工贸易的管理办法
2000,4,15,中华人民共和国海关总署令（第75号） 中华人民共和国海关关于加工贸易保税货物跨关区深加工结转的管理办法
2000,4,16,国家统计局令（第4号） 部门统计调查项目管理暂行办法
2000,4,17,国家林业局令（第3号） 中华人民共和国植物新品种保护条例实施细则（林业部分）
2000,4,18,关于发布《中国证券监督管理委员会股票发行审核委员会条例》的通知 ………………………………………………………… 中国证券监督管理委员会 中国证券监督管理委员会股票发行审核委员会条例
2000,4,19,中华人民共和国国务院任免人员
2000,5,1,国务院致云南省地震灾区广大干部群众的慰问电
2000,5,2,国务院、中央军委关于印发《中国人民解放军士官退出现役安置暂行办法》的通 知 中国人民解放军士官退出现役安置暂行办法
2000,5,3,国务院办公厅转发建设部等部门关于工程勘察设计单位体制改革若干意见的通知 关于工程勘察设计单位体制改革的若干意见
2000,5,4,国务院办公厅关于进一步做好治理开发农村“四荒”资源工作的通知
2000,5,5,中华人民共和国和约旦哈希姆王国联合公报
2000,5,6,中美就美国轰炸中国驻南使馆的赔偿问题达成协议
2000,5,7,关于印发《关于新时期加强高等学校教师队伍建设的意见》的通知 …… 教育部 关于新时期加强高等学校教师队伍建设的意见
2000,5,8,关于进一步加强中小学教育技术装备工作的意见 ………………………… 教育部
2000,5,9,关于印发《武器装备科研生产许可证管理暂行办法》的通知 ……… 国防科工委 武器装备科研生产许可证管理暂行办法
2000,5,10,关于发布《国内交通卫生检疫条例实施方案》的通知 ………… 卫生部等四部门 国内交通卫生检疫条例实施方案
2000,5,11,中华人民共和国海关总署令（第76号） 中华人民共和国海关关于违法内销或者转让加工贸易保税货物处罚办法
2000,5,12,中华人民共和国海关总署令（第78号） 中华人民共和国海关实施《行政复议法》办法
2000,5,13,国家药品监督管理局令（第13号） 药品临床试验管理规范
2000,5,14,国务院关于同意陕西省撤销榆林地区设立地级榆林市的批复
2000,5,15,国务院关于同意青海省调整西宁市行政区划的批复
2000,5,16,关于浙江省嘉兴市郊区更名为秀洲区的批复 ……………………………… 民政部
2000,5,17,关于辽宁省抚顺市露天区更名为东洲区的批复 …………………………… 民政部
2000,6,1,国务院关于纠正地方自行制定税收先征后返政策的通知
2000,6,2,国务院关于更改新华通讯社香港分社、澳门分社名称问题的通知
2000,6,3,国务院办公厅关于成立国家信息化工作领导小组的通知
2000,6,4,国务院办公厅转发科技部等部门关于建立风险投资机制若干意见的通知 关于建立风险投资机制的若干意见
2000,6,5,中华人民共和国和斐济群岛共和国新闻公报
2000,6,6,中华人民共和国政府与捷克共和国政府联合公报
2000,6,7,中华人民共和国国家经济贸易委员会令（第15号）  　　中华人民共和国国家经济贸易委员会产业损害裁定听证规则
2000,6,8,关于积极推进高中阶段教育事业发展的若干意见 ………………………… 教育部
2000,6,9,关于加强中小学心理健康教育的若干意见 …………………………………… 教育部
2000,6,10,中华人民共和国国防科学技术工业委员会令（第2号） 民用爆破器材生产流通管理暂行规定
2000,6,11,中华人民共和国建设部令（第71号） 建筑工程施工许可管理办法
2000,6,12,中华人民共和国建设部令（第72号） 城市房屋白蚁防治管理规定
2000,6,13,国家税务总局关于印发《储蓄存款利息所得个人所得税征收管理办法》的通知 储蓄存款利息所得个人所得税征收管理办法
2000,6,14,国家税务总局关于储蓄存款利息所得征收个人所得税若干业务问题的通知
2000,6,15,国家环境保护总局令（第8号） 近岸海域环境功能区管理办法
2000,6,16,关于印发《统计上岗资格证书颁发实施办法》的通知 …… 国家统计局、教育部 统计上岗资格证书颁发实施办法
2000,6,17,中国地震局令（第3号） 地震行政执法规定
2000,6,18,中国地震局令（第4号） 地震行政复议规定 《中华人民共和国行政复议法》有关条文
2000,6,19,关于发布《境内企业申请到香港创业板上市审批与监管指引》的通知 ……………………………………………………………………… 中国证券监督管理委员会  　　境内企业申请到香港创业板上市审批与监管指引
2000,6,20,关于申请境外期货业务有关问题的通知 …… 中国证券监督管理委员会等四部门
2000,6,21,关于广东省开平市人民政府驻地迁移的批复 …………………………………… 民政部
2000,6,22,关于内蒙古自治区包头市郊区更名为九原区、石拐矿区更名为石拐区的批复  　………………………………………………………………………………………………… 民政部
2000,6,23,关于新疆维吾尔自治区乌鲁木齐市南山矿区更名为南泉区的批复………… 民政部
2000,6,24,关于同意西藏自治区撤销隆格尔等五县的批复…………………………………… 民政部
2000,7,1,全国人民代表大会常务委员会关于批准《中华人民共和国、俄罗斯联邦和哈萨克 斯坦共和国关于确定三国国界交界点的协定》的决定
2000,7,2,国务院办公厅转发教育部等部门关于进一步加快高等学校后勤社会化改革意见的 通知 关于进一步加快高等学校后勤社会化改革的意见
2000,7,3,国务院办公厅转发交通部等部门关于继续做好公路养路费等交通规费征收工作意 见的通知 关于继续做好公路养路费等交通规费征收工作的意见
2000,7,4,国务院办公厅关于国务院授权省、自治区、直辖市人民政府审批设立高等职业学 校有关问题的通知
2000,7,5,国务院办公厅转发人事部财政部关于调整机关事业单位工作人员工资标准和增加 离退休人员离退休费三个实施方案的通知 关于调整机关工作人员工资标准的实施方案 关于调整事业单位工作人员工资标准的实施方案 关于增加机关、事业单位离退休人员离退休费的实施方案
2000,7,6,关于清理收回企业欠缴社会保险费有关问题的通知 ……………………………………………………… 劳动和社会保障部等三部门
2000,7,7,关于印发《矿产资源勘查开采登记代理机构管理暂行办法》和《矿产资源勘查开 采登记代理人员资格及代理机构资质考核授予办法》的通知 …… 国土资源部 矿产资源勘查开采登记代理机构管理暂行办法 矿产资源勘查开采登记代理人员资格及代理机构资质考核授予办法
2000,7,8,关于印发《规范国有土地租赁若干意见》的通知 …………………… 国土资源部 规范国有土地租赁若干意见
2000,7,9,中华人民共和国水利部令（第11号） 水利基本建设项目稽察暂行办法
2000,7,10,国家税务总局关于印发《外商投资企业采购国产设备退税管理试行办法》的通知 外商投资企业采购国产设备退税管理试行办法
2000,7,11,国家税务总局关于加强金融保险企业呆账坏账损失税前扣除管理问题的通知
2000,7,12,国家税务总局关于从事房地产业务的外商投资企业若干税务处理问题的通知
2000,7,13,国家税务总局关于外籍个人储蓄存款利息所得个人所得税有关问题的通知 国家税务总局公告
2000,7,14,关于印发《关于外商投资企业合并与分立的规定》的通知 … 外经贸部、工商局 关于外商投资企业合并与分立的规定
2000,7,15,关于严格期刊刊号管理问题的通知 …………………………………… 新闻出版署
2000,7,16,关于规范期刊刊名标识的通知 ………………………………………… 新闻出版署
2000,7,17,关于进一步加强期刊刊期变更审批管理的通知 ……………………… 新闻出版署
2000,7,18,关于非贸易及部分资本项目项下售付汇提交税务凭证有关问题的通知 …………………………………………………………………… 外汇局、税务总局 非贸易及部分资本项目项下售付汇提交税务凭证有关问题的规定
2000,8,1,在春节团拜会上的讲话 ……………………………………………………… 朱镕基
2000,8,2,中华人民共和国国务院令（第277号） 第五次全国人口普查办法
2000,8,3,中华人民共和国国务院令（第278号） 中华人民共和国森林法实施条例
2000,8,4,中华人民共和国国务院令（第279号） 建设工程质量管理条例
2000,8,5,国务院关于深圳市城市总体规划的批复
2000,8,6,国务院办公厅转发中国人民银行等部门关于助学贷款管理若干意见的通知 关于助学贷款管理的若干意见
2000,8,7,国务院办公厅关于部分粮食品种退出保护价收购范围有关问题的通知
2000,8,8,国务院办公厅关于继续做好确保国有企业下岗职工基本生活和企业离退休人员养 老金发放工作的通知
2000,8,9,国务院办公厅转发国家经贸委关于清理整顿小钢铁厂意见的通知 关于清理整顿小钢铁厂的意见
2000,8,10,关于印发《关于加工贸易企业以多种形式缴纳税款保证金实施办法》的通知 ………………………………………………………………… 国家经贸委等6部门 关于加工贸易企业以多种形式缴纳税款保证金实施办法
2000,8,11,印发《关于加速实施技术创新工程形成以企业为中心的技术创新体系的意见》的 通知 …………………………………………………………………… 国家经贸委 关于加速实施技术创新工程，形成以企业为中心的技术创新体系的意见
2000,8,12,中华人民共和国教育部令（第8号） 中小学校长培训规定
2000,8,13,关于在小学减轻学生过重负担的紧急通知 ………………………………… 教育部
2000,8,14,中华人民共和国民政部令（第18号） 民办非企业单位登记暂行办法
2000,8,15,中华人民共和国司法部令（第56号） 未成年犯管教所管理规定
2000,8,16,国家税务总局关于个人在储蓄机构开设专门帐户取得利息所得征收个人所得税的 通知
2000,8,17,国家税务总局关于外商投资企业和外国企业对境外企业支付其雇员的工资薪金代 扣代缴个人所得税问题的通知
2000,8,18,国务院关于同意贵州省设立贵阳市小河区的批复
2000,8,19,国务院关于同意安徽省和河南省人民政府联合勘定的行政区域界线协议书的批复
2000,8,20,国务院关于同意内蒙古自治区和辽宁省人民政府联合勘定的行政区域界线协议书 的批复
2000,8,21,国务院关于同意四川省和贵州省人民政府联合勘定的行政区域界线协议书的批复
2000,8,22,国务院关于同意黑龙江省撤销绥化地区设立地级绥化市的批复
2000,9,1,中共中央 国务院关于做好二〇〇〇年农业和农村工作的意见
2000,9,2,中华人民共和国国务院令（第280号） 中华人民共和国人民币管理条例
2000,9,3,国务院关于召开2000年全国劳动模范和先进工作者表彰大会的通知
2000,9,4,国务院办公厅转发教育部等部门关于调整国务院部门(单位)所属学校管理体制和 布局结构实施意见的通知 关于调整国务院部门(单位)所属学校管理体制和布局结构的实施意见
2000,9,5,国务院办公厅转发国家税务总局关于全面推广应用增值税防伪税控系统意见的通 知 关于全面推广应用增值税防伪税控系统的意见
2000,9,6,国务院办公厅关于成立2000年全国劳动模范和先进工作者表彰大会筹备委员会及 办公室的通知
2000,9,7,关于公布第三批取消的各种基金(资金 附加 收费)项目的通知 ……………………………………………………………………… 财政部等六部门
2000,9,8,关于印发《公开发行股票公司信息披露的内容与格式准则第二号<年度报告的内容 与格式>》(1999年修订稿)的通知 ………………………………………… 证监会 公开发行股票公司信息披露的内容与格式准则第二号〈年度报告的内容与格 式〉(1999年修订稿)
2000,10,1,中华人民共和国国务院令（第281号） 违反行政事业性收费和罚没收入收支两条线管理规定行政处分暂行规定
2000,10,2,国务院办公厅关于调整中国人民银行货币政策委员会组成人员的通知
2000,10,3,国务院办公厅关于安徽合肥经济技术开发区的复函
2000,10,4,国务院办公厅关于河南郑州经济技术开发区的复函
2000,10,5,国务院办公厅关于陕西西安经济技术开发区的复函
2000,10,6,国务院办公厅关于四川成都经济技术开发区的复函
2000,10,7,国务院办公厅关于湖南长沙经济技术开发区的复函
2000,10,8,国务院办公厅关于云南昆明经济技术开发区的复函
2000,10,9,国务院办公厅关于贵州贵阳经济技术开发区的复函
2000,10,10,国务院办公厅关于批准襄樊市城市总体规划的通知
2000,10,11,外交部发言人2000年1月18日答记者问
2000,10,12,外交部发言人2000年1月23日发表谈话
2000,10,13,外交部发言人2000年1月23日答记者问
2000,10,14,中国人权发展50年 …………………………………………………………… 新闻办
2000,10,15,中华人民共和国国家经济贸易委员会令（第16号） 淘汰落后生产能力、工艺和产品的目录(第二批)
2000,10,16,关于开展国家公务员普通话培训的通知 ………………………… 人事部等三部门 普通话水平测试等级标准(试行)
2000,10,17,关于事业单位专业技术职务实行结构比例管理的通知 …………………… 人事部
2000,10,18,关于实行国家公务员培训证书管理制度的通知 …………………………… 人事部
2000,10,19,关于进一步做好解决干部夫妻两地分居问题工作的通知 ……… 人事部、公安部
2000,10,20,关于印发《人事争议处理办案规则》和《人事争议仲裁员管理办法》的通知 ………………………………………………………………………………… 人事部 人事争议处理办案规则 人事争议仲裁员管理办法
2000,10,21,关于解除国家公务员行政处分有关问题的通知 ………………… 人事部、监察部
2000,10,22,关于颁布《矿产资源储量评审认定办法》的通知 ………… 国土资源部等五部门 矿产资源储量评审认定办法
2000,10,23,关于土地利用总体规划审批和实施管理工作若干问题的通知 ……… 国土资源部
2000,11,1,江泽民主席致信祝贺第八届亚太人权研讨会在京召开
2000,11,2,从严治政　全面加强管理 …………………………………………………… 朱镕基
2000,11,3,国务院关于同意四川省和陕西省人民政府联合勘定的行政区域界线协议书的批复
2000,11,4,国务院关于同意广西壮族自治区与云南省人民政府联合勘定的行政区域界线协议 书的批复
2000,11,5,国务院关于同意重庆市和贵州省人民政府联合勘定的行政区域界线协议书的批复
2000,11,6,国务院办公厅转发国务院体改办等部门关于城镇医药卫生体制改革指导意见的通 知 关于城镇医药卫生体制改革的指导意见
2000,11,7,国务院办公厅转发民政部等部门关于加快实现社会福利社会化意见的通知 关于加快实现社会福利社会化的意见
2000,11,8,国务院办公厅转发公安部建设部关于实施全国城市道路交通管理“畅通工程”意 见的通知 关于实施全国城市道路交通管理“畅通工程”的意见
2000,11,9,一个中国的原则与台湾问题 ………………………………………… 台办、新闻办
2000,11,10,外交部发言人2000年1月25日答记者问
2000,11,11,外交部发言人2000年2月22日答记者问
2000,11,12,中华人民共和国民政部令（第19号） 社会福利机构管理暂行办法
2000,11,13,关于土地评估机构与政府主管部门脱钩的通知 ……………………… 国土资源部
2000,11,14,关于增发国债投资建设项目用地有关问题的通知 ……… 国土资源部、国家计委
2000,11,15,国土资源部、国家经贸委关于发布和实施《限制供地项目目录》、《禁止供地项 目目录》(第一批)的通知
2000,12,1,第九届全国人民代表大会第三次会议关于政府工作报告的决议
2000,12,2,全国人民代表大会常务委员会工作报告 ——2000年3月9日在第九届全国人民代表大会第三次会议上 ………… 李鹏
2000,12,3,第九届全国人民代表大会第三次会议关于全国人民代表大会常务委员会工作报告 的决议
2000,12,4,政府工作报告 ——2000年3月5日在第九届全国人民代表大会第三次会议上 ……… 朱镕基
2000,12,5,第九届全国人民代表大会第三次会议关于1999年国民经济和社会发展计划执行情 况与2000年国民经济和社会发展计划的决议
2000,12,6,关于1999年国民经济和社会发展计划执行情况与2000年国民经济和社会发展计划 草案的报告 ——2000年3月6日在第九届全国人民代表大会第三次会议上 ……… 曾培炎
2000,12,7,第九届全国人民代表大会第三次会议关于1999年中央和地方预算执行情况及2000 年中央和地方预算的决议
2000,12,8,关于1999年中央和地方预算执行情况及2000年中央和地方预算草案的报告 ——2000年3月6日在第九届全国人民代表大会第三次会议上 ……… 项怀诚
2000,12,9,全国人民代表大会常务委员会关于加强经济工作监督的决定
2000,12,10,第九届全国人民代表大会第三次会议议程
