Year,Issue_Number,ID,Title
2000,12,11,第九届全国人民代表大会第三次会议主席团常务主席名单
2000,12,12,第九届全国人民代表大会第三次会议副秘书长名单
2000,12,13,外交部发言人2000年2月26日答记者问
2000,13,1,关于教育问题的谈话 ………………………………………………………… 江泽民
2000,13,2,中华人民共和国主席令（第三十一号） 中华人民共和国立法法
2000,13,3,九届人大三次会议举行记者招待会朱镕基总理会见中外记者回答记者提问
2000,13,4,九届人大三次会议举行记者招待会唐家璇外长就国际形势和我国外交政策答中外 记者问
2000,13,5,关于印发《关于积极开展企业博士后工作的意见》的通知 ………………………………………………………… 人事部、全国博士后管委会 关于积极开展企业博士后工作的意见
2000,13,6,关于机关、事业单位工作人员在停职审查期间工资处理意见的通知 …… 人事部
2000,13,7,关于国家机关工勤人员和事业单位工作人员受行政纪律处分工资问题处理意见的 通知 ………………………………………………………………………… 人事部
2000,13,8,关于印发《矿产资源规划管理暂行办法》的通知 …………………… 国土资源部 矿产资源规划管理暂行办法
2000,13,9,关于土地开发整理工作有关问题的通知 ……………………………… 国土资源部
2000,13,10,关于在矿业权转让时做好有关工作的通知 …………………………… 国土资源部
2000,13,11,国家税务总局关于修改《国家税务总局关于增值税一般纳税人发生偷税行为如何 确定偷税数额和补税罚款的通知》的通知
2000,13,12,国家税务总局关于我国境内企业若干对外应付未付费用扣缴预提所得税问题的补 充通知
2000,13,13,国家税务总局关于农村信用社管理机构提取管理费问题的通知
2000,13,14,国家林业局、农业部令（第4号） 国家重点保护野生植物名录(第一批)
2000,13,15,中华人民共和国国务院关于香港特别行政区政府尤曾家丽等9人职务任免的通知
2000,14,1,中华人民共和国国务院令（第282号） 国有重点金融机构监事会暂行条例
2000,14,2,中华人民共和国国务院令（第283号） 国有企业监事会暂行条例
2000,14,3,国务院关于决定接受《〈建立世界知识产权组织公约〉第九条第(3)款修正案》的 批复
2000,14,4,国务院办公厅转发国务院第五次全国人口普查领导小组、公安部关于在第五次全 国人口普查前进行户口整顿工作意见的通知 关于在第五次全国人口普查前进行户口整顿工作的意见
2000,14,5,国务院办公厅关于调整国务院防治艾滋病性病协调会议组成人员的通知
2000,14,6,国务院办公厅转发国务院纠正行业不正之风办公室关于2000年纠风工作实施意见 的通知 国务院纠正行业不正之风办公室关于2000年纠风工作的实施意见
2000,14,7,关于加强征地管理工作的通知 ………………………………………… 国土资源部
2000,14,8,关于印发《中介服务收费管理办法》的通知 ………………… 国家计委等六部门 中介服务收费管理办法
2000,14,9,中华人民共和国科学技术部令（第1号） 国家科学技术奖励条例实施细则
2000,14,10,中华人民共和国科学技术部令（第2号） 省、部级科学技术奖励管理办法
2000,14,11,中华人民共和国科学技术部令（第3号） 社会力量设立科学技术奖管理办法
2000,14,12,关于实行建设用地地质灾害危险性评估的通知 ……………………… 国土资源部
2000,14,13,关于在土地执法监察工作中实行动态巡查责任制有关问题的通知 … 国土资源部
2000,14,14,1999年美国的人权纪录 ……………………………………………………… 新闻办
2000,14,15,国务院关于甘肃省玛曲县与青海省河南蒙古族自治县行政区域界线争议地段划分 的批复
2000,14,16,国务院关于同意河北省调整廊坊市市辖区行政区划的批复
2000,14,17,国务院关于河北省围场满族蒙古族自治县、沽源县与内蒙古自治区克什克腾旗、 多伦县行政区域界线争议地段划分的批复
2000,15,1,中华人民共和国国务院令（第284号） 中华人民共和国水污染防治法实施细则
2000,15,2,中华人民共和国国务院令（第285号） 个人存款账户实名制规定
2000,15,3,国务院关于授权签署《关于简化和协调海关制度的国际公约修正案议定书》并接 受专项附约四第一章和专项附约七第一章的批复
2000,15,4,国务院办公厅转发国家计委、人民银行关于进一步加强对外发债管理意见的通知 关于进一步加强对外发债管理的意见
2000,15,5,国务院办公厅关于加强和改进城乡规划工作的通知
2000,15,6,国务院办公厅关于调整中国人民银行货币政策委员会组成人员的通知
2000,15,7,中华人民共和国公安部令（第44号） 群众性文化体育活动治安管理办法
2000,15,8,中华人民共和国公安部令（第45号） 机动车驾驶员交通违章记分办法
2000,15,9,关于公布取消第三批行政事业性收费项目的通知 …………… 财政部、国家计委
2000,15,10,关于贯彻落实《中共中央、国务院关于加强技术创新，发展高科技，实现产业化 的决定》有关税收问题的通知 ……………………………… 财政部、税务总局
2000,15,11,关于个人出售住房所得征收个人所得税有关问题的通知 ……… 财政部等三部门
2000,15,12,关于印发《技术改造国产设备投资抵免企业所得税暂行办法》的通知 技术改造国产设备投资抵免企业所得税暂行办法
2000,15,13,关于印发《国土资源部关于加强土地资产管理促进国有企业改革和发展的若干意 见》的通知 …………………………………………………………… 国土资源部 国土资源部关于加强土地资产管理促进国有企业改革和发展的若干意见
2000,15,14,关于搞好农用地管理促进农业生产结构调整工作的通知 … 国土资源部、农业部
2000,15,15,中华人民共和国1999年国民经济和社会发展统计公报
2000,15,16,印发《关于贯彻执行<煤炭经营管理办法>依法整顿煤炭经营秩序的实施意见》的 通知 ……………………………………………………………… 煤炭局等三部门 关于贯彻执行《煤炭经营管理办法》依法整顿煤炭经营秩序的实施意见
2000,15,17,国务院关于同意湖南省和重庆市人民政府联合勘定的行政区域界线协议书的批复
2000,15,18,国务院办公厅关于暂时冻结全国行政区划变更的通知
2000,16,1,关于财政税收工作问题 ……………………………………………………… 江泽民
2000,16,2,全国人民代表大会常务委员会关于批准《中华人民共和国和柬埔寨王国引渡条 约》的决定
2000,16,3,全国人民代表大会常务委员会关于批准《中华人民共和国和突尼斯共和国关于民 事和商事司法协助的条约》的决定
2000,16,4,全国人民代表大会常务委员会关于批准《中华人民共和国和塔吉克斯坦共和国关 于中塔国界的协定》的决定
2000,16,5,国务院办公厅转发水利部关于加强嫩江松花江近期防洪建设若干意见的通知 关于加强嫩江松花江近期防洪建设的若干意见
2000,16,6,国务院办公厅关于发布新建国家级自然保护区的通知 新建国家级自然保护区名单
2000,16,7,外交部发言人2000年3月9日答记者问
2000,16,8,外交部发言人2000年3月23日答记者问
2000,16,9,外交部发言人2000年3月27日发表谈话
2000,16,10,外交部发言人2000年4月5日答记者问
2000,16,11,中华人民共和国公安部令（第46号） 交通违章处理程序规定
2000,16,12,中华人民共和国对外贸易经济合作部令（第4号） 易制毒化学品进出口管理规定
2000,16,13,关于下发《对外承包工程项目投标 (议标)许可暂行办法》的通知 ……………………………………………………………… 外经贸部、人民银行 对外承包工程项目投标(议标)许可暂行办法
2000,16,14,中华人民共和国国家出入境检验检疫局令（第1号） 进口汽车检验管理办法
2000,16,15,中华人民共和国国家出入境检验检疫局令（第2号） 进口废物原料装运前检验机构认可管理办法(试行)
2000,16,16,中华人民共和国国家出入境检验检疫局令（第3号） 供港澳活羊检验检疫管理办法
2000,16,17,中华人民共和国国家出入境检验检疫局令（第4号） 供港澳活牛检验检疫管理办法
2000,16,18,中华人民共和国国家出入境检验检疫局令（第5号） 出口食用动物饲用饲料检验检疫管理办法
2000,16,19,国务院关于同意福建省设立泉州市泉港区的批复
2000,17,1,在以色列总统举行的欢迎宴会上的讲话 …………… 中华人民共和国主席 江泽民
2000,17,2,在巴勒斯坦立法委员会举行的欢迎会议上的讲话 … 中华人民共和国主席 江泽民
2000,17,3,在德米雷尔总统举行的欢迎宴会上的讲话 ………… 中华人民共和国主席 江泽民
2000,17,4,在斯特凡诺普洛斯总统举行的欢迎宴会上的答词 … 中华人民共和国主席 江泽民
2000,17,5,在姆贝基总统举行的欢迎宴会上的讲话 …………… 中华人民共和国主席 江泽民
2000,17,6,关于做好2000年普通高等学校招生工作的通知 …………………………… 教育部 2000年普通高等学校招生工作规定
2000,17,7,关于印发《关于2000年初中毕业、升学考试改革的指导意见》的通知 … 教育部 关于2000年初中毕业、升学考试改革的指导意见
2000,17,8,关于制作数字化制品的著作权规定 ………………………………………… 版权局
2000,17,9,国家测绘局令（第5号） 国家基础地理信息数据使用许可管理规定
2000,17,10,中华人民共和国国家出入境检验检疫局令（第7号） 出入境检验检疫行政复议办法
2000,17,11,中华人民共和国国家出入境检验检疫局令（第8号） 出入境检验检疫行政处罚办法
2000,17,12,中华人民共和国国家出入境检验检疫局令（第9号） 出口烟花爆竹检验管理办法
2000,17,13,中华人民共和国国家出入境检验检疫局令（第10号） 进境植物繁殖材料检疫管理办法
2000,17,14,中华人民共和国国家出入境检验检疫局令（第11号） 进境植物繁殖材料隔离检疫圃管理办法
2000,17,15,中华人民共和国国家出入境检验检疫局令（第12号） 进境水果检疫管理办法
2000,17,16,中华人民共和国国家出入境检验检疫局令（第13号） 进境栽培介质检疫管理办法
2000,17,17,中华人民共和国国家出入境检验检疫局令（第15号） 质量许可和卫生注册评审员管理办法
2000,18,1,中共中央　国务院关于加强人口与计划生育工作稳定低生育水平的决定
2000,18,2,中共中央办公厅　国务院办公厅关于推动东西部地区学校对口支援工作的通知(摘 要)
2000,18,3,中共中央总书记、国家主席江泽民给第五届全国残疾人运动会的贺信
2000,18,4,江泽民主席致电瓦希德总统热烈祝贺中国和印尼建交五十周年
2000,18,5,江主席致电菲律宾总统向菲客机遇难者亲属表示深切慰问
2000,18,6,江泽民致电越共中央总书记黎可漂沉痛悼念范文同同志
2000,18,7,江泽民主席致电古斯塔夫国王祝贺中国与瑞典建交五十周年
2000,18,8,朱镕基总理致电瓦希德总统热烈祝贺中国和印尼建交五十周年
2000,18,9,朱镕基致电越南政府总理潘文凯沉痛悼念范文同同志
2000,18,10,中华人民共和国政府和新加坡共和国政府关于双边合作的联合声明
2000,18,11,中华人民共和国与土耳其共和国联合公报
2000,18,12,中华人民共和国与南非共和国关于伙伴关系的比勒陀利亚宣言
2000,18,13,中华人民共和国和印度尼西亚共和国关于未来双边合作方向的联合声明
2000,18,14,关于加强和改进研究生培养工作的几点意见 ……………………………… 教育部
2000,18,15,中华人民共和国建设部令（第73号） 燃气燃烧器具安装维修管理规定
2000,18,16,中华人民共和国海关总署令（第79号） 《中华人民共和国海关稽查条例》实施办法
2000,18,17,国家税务总局关于金融业营业税若干问题的通知
2000,18,18,国家税务总局关于印发《技术改造国产设备投资抵免企业所得税审核管理办法》 的通知 技术改造国产设备投资抵免企业所得税审核管理办法
2000,18,19,国家税务总局关于铁路运费进项税额抵扣有关问题的通知
2000,18,20,中国地震局令（第5号） 地震行政法制监督规定
2000,18,21,中国地震局令（第6号） 地震行政规章制定程序规定
2000,18,22,中华人民共和国国家出入境检验检疫局令（第17号） 进出境集装箱检验检疫管理办法
2000,18,23,中华人民共和国国家出入境检验检疫局令（第18号） 出口煤炭检验管理办法
2000,18,24,关于对出口小家电产品实施法定检验的通知 …………… 出入境检验局等三部门
2000,18,25,中华人民共和国主席任免人员
2000,18,26,全国人民代表大会常务委员会关于撤销成克杰第九届全国人民代表大会常务委员 会副委员长职务的公告
2000,19,1,在全国劳动模范和先进工作者表彰大会上的讲话 ………………………… 江泽民
2000,19,2,国务院关于表彰全国劳动模范和先进工作者的决定
2000,19,3,国务院关于同意安徽省农村税费改革试点方案的批复
2000,19,4,国务院关于银川市城市总体规划的批复
2000,19,5,外交部发言人2000年4月10日发表谈话
2000,19,6,外交部发言人2000年4月18日发表谈话
2000,19,7,外交部发言人2000年5月7日发表谈话
2000,19,8,外交部发言人2000年5月9日答记者问
2000,19,9,外交部发言人2000年5月16日答记者问
2000,19,10,外交部发言人2000年5月25日发表谈话
2000,19,11,中华人民共和国教育部　中华人民共和国外交部　中华人民共和国公安部令（第9 号） 高等学校接受外国留学生管理规定
2000,19,12,中华人民共和国国防科学技术工业委员会令（第3号） 国防科学技术奖励办法
2000,19,13,中华人民共和国民政部令　中华人民共和国公安部令（第20号） 民办非企业单位印章管理规定
2000,19,14,关于国家经贸委管理的10个国家局所属科研机构转制后有关养老保险问题的通知 ………………………………………………………………… 劳动保障部等四部门
2000,19,15,关于印发2000年机电产品《配额产品目录》和《特定产品目录》的通知  　………………………………………………………………… 外经贸部、海关总署 配额产品目录 特定产品目录
2000,19,16,国家税务总局关于印发《金融保险业营业税申报管理试行办法》的通知 金融保险业营业税申报管理试行办法
2000,19,17,关于印发《企业专利工作管理办法(试行)》的通知 … 知识产权局、国家经贸委 企业专利工作管理办法(试行)
2000,19,18,关于开展打击假冒UL标志专项活动的通知 …………………… 知识产权局等部门
2000,19,19,国家测绘局令（第6号） 测绘行政处罚程序规定
2000,19,20,国家测绘局令（第7号） 测绘行政执法证管理规定
2000,20,1,中华人民共和国主席令（第三十二号） 中华人民共和国大气污染防治法
2000,20,2,国务院关于切实做好企业离退休人员基本养老金按时足额发放和国有企业下岗职 工基本生活保障工作的通知
2000,20,3,国务院关于严厉打击卷烟走私整顿卷烟市场通告的批复 关于严厉打击卷烟走私整顿卷烟市场的通告
2000,20,4,国务院办公厅转发农业部等部门关于巩固大检查成果进一步做好减轻农民负担工 作报告的通知 关于巩固大检查成果进一步做好减轻农民负担工作的报告
2000,20,5,国务院办公厅印发国务院有关部门实施招标投标活动行政监督的职责分工意见的 通知 关于国务院有关部门实施招标投标活动行政监督的职责分工的意见
2000,20,6,国务院办公厅转发文化部等部门关于开展电子游戏经营场所专项治理意见的通知 关于开展电子游戏经营场所专项治理的意见
2000,20,7,国务院办公厅关于将怒江省级自然保护区纳入高黎贡山国家级自然保护区有关问 题的通知
2000,20,8,国务院办公厅关于调整扩大白马雪山国家级自然保护区有关问题的通知
2000,20,9,国务院办公厅关于墨脱国家级自然保护区扩界更名为雅鲁藏布大峡谷国家级自然 保护区有关问题的通知
2000,20,10,国务院办公厅关于进行设立出口加工区试点的复函
2000,20,11,中华人民共和国政府和菲律宾共和国政府关于21世纪双边合作框架的联合声明
2000,20,12,印发《关于企业加强应收应付帐款管理的指导意见》的通知 ……… 国家经贸委 关于企业加强应收应付帐款管理的指导意见
2000,20,13,关于做好成品油流通企业核发批准证书和企业登记工作的通知 ………………………………………………………………… 国家经贸委、工商局
2000,20,14,中华人民共和国国防科学技术工业委员会令（第4号） 国防科技工业计量监督管理暂行规定
2000,20,15,中华人民共和国海关总署令（第80号） 中华人民共和国海关进出口商品预归类暂行办法
2000,20,16,国家税务总局关于印发《加强中小企业所得税征收管理工作的意见》的通知 加强中小企业所得税征收管理工作的意见
2000,20,17,国家税务总局关于印发《核定征收企业所得税暂行办法》的通知 核定征收企业所得税暂行办法
2000,20,18,国家林业局令（第5号） 中华人民共和国植物新品种保护名录(林业部分)
2000,20,19,关于向二级市场投资者配售新股有关问题的通知 ………………………… 证监会
2000,20,20,关于山东省泰安市郊区政府驻地迁移及更名的批复 ……………………… 民政部
2000,21,1,在中国科学院第十次、中国工程院第五次院士大会上的讲话 …………… 江泽民
2000,21,2,中华人民共和国国务院令（第286号） 蓄滞洪区运用补偿暂行办法
2000,21,3,国务院办公厅转发劳动保障部财政部关于实行国家公务员医疗补助意见的通知 关于实行国家公务员医疗补助的意见
2000,21,4,国务院办公厅转发科技部等部门关于深化科研机构管理体制改革实施意见的通知 关于深化科研机构管理体制改革的实施意见
2000,21,5,江泽民主席致电瓦希德总统对印尼地震并造成人员伤亡财产损失表示深切慰问
2000,21,6,中华人民共和国主席江泽民致电丹瑞大将热烈祝贺中缅建交五十周年
2000,21,7,中华人民共和国国务院总理朱镕基致电丹瑞大将热烈祝贺中缅建交五十周年
2000,21,8,江泽民主席电唁叙利亚总统阿萨德逝世
2000,21,9,印发《关于加快风力发电技术装备国产化的指导意见》的通知 …… 国家经贸委 关于加快风力发电技术装备国产化的指导意见
2000,21,10,关于公布《国家重点行业清洁生产技术导向目录》(第一批)的通知 …………………………………………………………………………… 国家经贸委 《国家重点行业清洁生产技术导向目录》(第一批)简介
2000,21,11,关于公布《当前国家鼓励发展的环保产业设备(产品)目录》(第一批)的通知 ……………………………………………………………… 国家经贸委、税务总局 当前国家鼓励发展的环保产业设备(产品)目录》(第一批)
2000,21,12,关于印发《清理整顿小玻璃厂小水泥厂工作检查验收办法》的通知 …………………………………………………………………………… 国家经贸委 清理整顿小玻璃厂小水泥厂工作检查验收办法
2000,22,1,中共中央办公厅　国务院办公厅关于加强青少年学生活动场所建设和管理工作的 通知
2000,22,2,中共中央台湾工作办公室　国务院台湾事务办公室就台湾地区产生新的领导人发 表声明
2000,22,3,国务院批转国家药品监督管理局药品监督管理体制改革方案的通知 药品监督管理体制改革方案
2000,22,4,国务院关于贯彻实施《中华人民共和国立法法》的通知
2000,22,5,国务院关于进一步完善粮食生产和流通有关政策措施的通知
2000,22,6,国务院办公厅转发国家经贸委等部门关于严格控制新增棉纺生产能力规定的通知 关于严格控制新增棉纺生产能力的规定
2000,22,7,国务院办公厅转发水利部关于加强长江中下游河道采砂管理意见的通知 关于加强长江中下游河道采砂管理的意见
2000,22,8,国务院办公厅关于江西省上栗县“3.11”特大爆炸事故情况的通报
2000,22,9,国务院办公厅关于做好国务院各部门分流人员学习培训后工作安排等问题的通知
2000,22,10,国务院办公厅转发国家旅游局等部门关于进一步发展假日旅游若干意见的通知 关于进一步发展假日旅游的若干意见
2000,22,11,中华人民共和国和缅甸联邦关于未来双边关系合作框架文件的联合声明
2000,22,12,中华人民共和国与摩尔多瓦共和国关于在21世纪继续加强全面合作的联合声明
2000,22,13,中华人民共和国外交部声明
2000,22,14,外交部发言人2000年6月11日发表谈话
2000,22,15,外交部发言人2000年6月13日答记者问
2000,22,16,外交部发言人2000年6月19日答记者问
2000,22,17,关于印发《办理<开采黄金矿产批准书>的有关规定》的通知 ……… 国家经贸委 办理《开采黄金矿产批准书》的有关规定
2000,22,18,关于颁布《高等职业学校设置标准(暂行)》的通知 ……………………… 教育部 高等职业学校设置标准(暂行)
2000,22,19,关于普通高中毕业会考制度改革的意见 …………………………………… 教育部
2000,22,20,关于印发《技术合同认定登记管理办法》的通知 ……………… 科技部等三部门 技术合同认定登记管理办法
2000,22,21,关于利用出口信贷开展对外承包工程和成套设备出口实行资格审定的通知 ………………………………………………………………… 外经贸部、人民银行
2000,22,22,中华人民共和国海关总署令（第81号） 中华人民共和国海关对出口加工区监管的暂行办法
2000,22,23,关于调整外国文教专家工资的通知 ……………………………… 外专局、财政部
2000,22,24,国务院关于同意江西省撤销吉安地区设立地级吉安市的批复
2000,22,25,国务院关于同意内蒙古自治区调整呼和浩特市市辖区行政区划的批复
2000,22,26,国务院关于同意广东省撤销番禺市和花都市设立广州市番禺区和花都区的批复
2000,22,27,国务院关于同意河南省调整洛阳市市辖区行政区划的批复
2000,22,28,国务院关于同意浙江省撤销丽水地区设立地级丽水市的批复
2000,22,29,国务院关于同意安徽省调整阜阳市行政区划设立地级亳州市的批复
2000,22,30,国务院关于同意江西省撤销宜春地区设立地级宜春市的批复
2000,22,31,国务院关于同意湖南省永州市人民政府驻地迁移的批复
2000,22,32,国务院关于澳门特别行政区简称及在全国行政区划中排列顺序的通知
2000,22,33,中华人民共和国主席任免人员
2000,23,1,为世界环境日发表的电视讲话 ……………… 中华人民共和国国务院总理朱镕基
2000,23,2,中华人民共和国国务院令（第287号） 企业财务会计报告条例
2000,23,3,国务院关于禁止采集和销售发菜制止滥挖甘草和麻黄草有关问题的通知
2000,23,4,国务院批转财政部国家计委关于进一步加强外国政府贷款管理若干意见的通知 关于进一步加强外国政府贷款管理的若干意见
2000,23,5,国务院关于个人独资企业和合伙企业征收所得税问题的通知
2000,23,6,国务院关于印发鼓励软件产业和集成电路产业发展若干政策的通知 鼓励软件产业和集成电路产业发展的若干政策
2000,23,7,国务院办公厅转发公安部等部门关于开展加强娱乐服务场所管理严厉打击卖淫嫖 娼赌博吸毒贩毒等社会丑恶现象专项行动意见的通知 关于开展加强娱乐服务场所管理严厉打击卖淫嫖娼赌博吸毒贩毒等社会丑恶 现象专项行动的意见
2000,23,8,中华人民共和国与南非共和国关于伙伴关系的比勒陀利亚宣言
2000,23,9,江泽民主席致电斯托总统祝贺中国与基里巴斯建交20周年
